executable,size,generations,threads,seed,runtime_sec
gs,50,20,1,42,0.1659
gs,50,20,1,123,0.1665
gs,50,20,1,999,0.1657
gs,50,20,1,4567,0.1665
gs,50,20,1,8888,0.1663
gs,50,50,1,42,0.3682
gs,50,50,1,123,0.3683
gs,50,50,1,999,0.3683
gs,50,50,1,4567,0.3688
gs,50,50,1,8888,0.3698
gs,100,20,1,42,1.2772
gs,100,20,1,123,1.2777
gs,100,20,1,999,1.2833
gs,100,20,1,4567,1.2760
gs,100,20,1,8888,1.2772
gs,100,50,1,42,2.8187
gs,100,50,1,123,2.8181
gs,100,50,1,999,2.8189
gs,100,50,1,4567,2.8184
gs,100,50,1,8888,2.8171
gs,200,20,1,42,10.2266
gs,200,20,1,123,10.2154
gs,200,20,1,999,10.2338
gs,200,20,1,4567,10.1838
gs,200,20,1,8888,10.2439
gs,200,50,1,42,22.4968
gs,200,50,1,123,22.4659
gs,200,50,1,999,22.3713
gs,200,50,1,4567,22.4625
gs,200,50,1,8888,22.5254
as,50,20,1,42,0.0483
as,50,20,1,123,0.0476
as,50,20,1,999,0.0472
as,50,20,1,4567,0.0476
as,50,20,1,8888,0.0472
as,50,50,1,42,0.0537
as,50,50,1,123,0.0548
as,50,50,1,999,0.0541
as,50,50,1,4567,0.0537
as,50,50,1,8888,0.0540
as,100,20,1,42,0.3935
as,100,20,1,123,0.3883
as,100,20,1,999,0.3929
as,100,20,1,4567,0.3916
as,100,20,1,8888,0.4002
as,100,50,1,42,0.4416
as,100,50,1,123,0.4438
as,100,50,1,999,0.4503
as,100,50,1,4567,0.4373
as,100,50,1,8888,0.4432
as,200,20,1,42,3.4435
as,200,20,1,123,3.3516
as,200,20,1,999,3.3698
as,200,20,1,4567,3.3127
as,200,20,1,8888,3.3794
as,200,50,1,42,3.9611
as,200,50,1,123,3.7691
as,200,50,1,999,3.7015
as,200,50,1,4567,3.9648
as,200,50,1,8888,3.7454
go,50,20,1,42,0.1634
go,50,20,1,123,0.1630
go,50,20,1,999,0.1636
go,50,20,1,4567,0.1625
go,50,20,1,8888,0.1632
go,50,20,2,42,0.0985
go,50,20,2,123,0.0997
go,50,20,2,999,0.0999
go,50,20,2,4567,0.0998
go,50,20,2,8888,0.1008
go,50,20,4,42,0.0702
go,50,20,4,123,0.0690
go,50,20,4,999,0.0679
go,50,20,4,4567,0.0695
go,50,20,4,8888,0.0691
go,50,20,8,42,0.0536
go,50,20,8,123,0.0537
go,50,20,8,999,0.0538
go,50,20,8,4567,0.0542
go,50,20,8,8888,0.0537
go,50,20,16,42,0.0463
go,50,20,16,123,0.0454
go,50,20,16,999,0.0464
go,50,20,16,4567,0.0469
go,50,20,16,8888,0.0481
go,50,50,1,42,0.3581
go,50,50,1,123,0.3590
go,50,50,1,999,0.3610
go,50,50,1,4567,0.3612
go,50,50,1,8888,0.3609
go,50,50,2,42,0.2046
go,50,50,2,123,0.2031
go,50,50,2,999,0.2053
go,50,50,2,4567,0.2001
go,50,50,2,8888,0.1996
go,50,50,4,42,0.1231
go,50,50,4,123,0.1262
go,50,50,4,999,0.1260
go,50,50,4,4567,0.1263
go,50,50,4,8888,0.1264
go,50,50,8,42,0.0883
go,50,50,8,123,0.0883
go,50,50,8,999,0.0879
go,50,50,8,4567,0.0878
go,50,50,8,8888,0.0881
go,50,50,16,42,0.0691
go,50,50,16,123,0.0757
go,50,50,16,999,0.0758
go,50,50,16,4567,0.0699
go,50,50,16,8888,0.0702
go,100,20,1,42,1.2536
go,100,20,1,123,1.2538
go,100,20,1,999,1.2478
go,100,20,1,4567,1.2511
go,100,20,1,8888,1.2620
go,100,20,2,42,0.7766
go,100,20,2,123,0.7691
go,100,20,2,999,0.7634
go,100,20,2,4567,0.7730
go,100,20,2,8888,0.7715
go,100,20,4,42,0.5327
go,100,20,4,123,0.5318
go,100,20,4,999,0.5324
go,100,20,4,4567,0.5307
go,100,20,4,8888,0.5240
go,100,20,8,42,0.4103
go,100,20,8,123,0.4134
go,100,20,8,999,0.4102
go,100,20,8,4567,0.4139
go,100,20,8,8888,0.4127
go,100,20,16,42,0.3547
go,100,20,16,123,0.3544
go,100,20,16,999,0.3491
go,100,20,16,4567,0.3542
go,100,20,16,8888,0.3490
go,100,50,1,42,2.7535
go,100,50,1,123,2.7543
go,100,50,1,999,2.7589
go,100,50,1,4567,2.7580
go,100,50,1,8888,2.7550
go,100,50,2,42,1.5452
go,100,50,2,123,1.5531
go,100,50,2,999,1.5418
go,100,50,2,4567,1.5542
go,100,50,2,8888,1.5548
go,100,50,4,42,0.9651
go,100,50,4,123,0.9855
go,100,50,4,999,0.9653
go,100,50,4,4567,0.9385
go,100,50,4,8888,0.9604
go,100,50,8,42,0.6648
go,100,50,8,123,0.6654
go,100,50,8,999,0.6652
go,100,50,8,4567,0.6401
go,100,50,8,8888,0.6655
go,100,50,16,42,0.4975
go,100,50,16,123,0.5171
go,100,50,16,999,0.5167
go,100,50,16,4567,0.5181
go,100,50,16,8888,0.5168
go,200,20,1,42,10.0660
go,200,20,1,123,9.9692
go,200,20,1,999,10.0221
go,200,20,1,4567,9.9692
go,200,20,1,8888,10.0017
go,200,20,2,42,6.1854
go,200,20,2,123,6.1875
go,200,20,2,999,6.2137
go,200,20,2,4567,6.1148
go,200,20,2,8888,6.1924
go,200,20,4,42,4.2731
go,200,20,4,123,4.2009
go,200,20,4,999,4.2876
go,200,20,4,4567,4.2617
go,200,20,4,8888,4.2888
go,200,20,8,42,3.3241
go,200,20,8,123,3.2350
go,200,20,8,999,3.3277
go,200,20,8,4567,3.3274
go,200,20,8,8888,3.3176
go,200,20,16,42,2.8081
go,200,20,16,123,2.8379
go,200,20,16,999,2.8551
go,200,20,16,4567,2.8214
go,200,20,16,8888,2.7526
go,200,50,1,42,22.0691
go,200,50,1,123,21.8795
go,200,50,1,999,22.0299
go,200,50,1,4567,21.9481
go,200,50,1,8888,21.9899
go,200,50,2,42,12.2526
go,200,50,2,123,12.4075
go,200,50,2,999,12.4008
go,200,50,2,4567,12.3205
go,200,50,2,8888,12.3857
go,200,50,4,42,7.6693
go,200,50,4,123,7.4658
go,200,50,4,999,7.4440
go,200,50,4,4567,7.4563
go,200,50,4,8888,7.6389
go,200,50,8,42,5.0625
go,200,50,8,123,5.2346
go,200,50,8,999,5.2279
go,200,50,8,4567,5.0362
go,200,50,8,8888,5.1190
go,200,50,16,42,4.0258
go,200,50,16,123,4.0110
go,200,50,16,999,4.0115
go,200,50,16,4567,3.8632
go,200,50,16,8888,4.0370
go2,50,20,1,42,ERROR
go2,50,20,1,123,ERROR
go2,50,20,1,999,ERROR
go2,50,20,1,4567,ERROR
go2,50,20,1,8888,ERROR
go2,50,20,2,42,ERROR
go2,50,20,2,123,ERROR
go2,50,20,2,999,ERROR
go2,50,20,2,4567,ERROR
go2,50,20,2,8888,ERROR
go2,50,20,4,42,ERROR
go2,50,20,4,123,ERROR
go2,50,20,4,999,ERROR
go2,50,20,4,4567,ERROR
go2,50,20,4,8888,ERROR
go2,50,20,8,42,ERROR
go2,50,20,8,123,ERROR
go2,50,20,8,999,ERROR
go2,50,20,8,4567,ERROR
go2,50,20,8,8888,ERROR
go2,50,20,16,42,ERROR
go2,50,20,16,123,ERROR
go2,50,20,16,999,ERROR
go2,50,20,16,4567,ERROR
go2,50,20,16,8888,ERROR
go2,50,50,1,42,ERROR
go2,50,50,1,123,ERROR
go2,50,50,1,999,ERROR
go2,50,50,1,4567,ERROR
go2,50,50,1,8888,ERROR
go2,50,50,2,42,ERROR
go2,50,50,2,123,ERROR
go2,50,50,2,999,ERROR
go2,50,50,2,4567,ERROR
go2,50,50,2,8888,ERROR
go2,50,50,4,42,ERROR
go2,50,50,4,123,ERROR
go2,50,50,4,999,ERROR
go2,50,50,4,4567,ERROR
go2,50,50,4,8888,ERROR
go2,50,50,8,42,ERROR
go2,50,50,8,123,ERROR
go2,50,50,8,999,ERROR
go2,50,50,8,4567,ERROR
go2,50,50,8,8888,ERROR
go2,50,50,16,42,ERROR
go2,50,50,16,123,ERROR
go2,50,50,16,999,ERROR
go2,50,50,16,4567,ERROR
go2,50,50,16,8888,ERROR
go2,100,20,1,42,ERROR
go2,100,20,1,123,ERROR
go2,100,20,1,999,ERROR
go2,100,20,1,4567,ERROR
go2,100,20,1,8888,ERROR
go2,100,20,2,42,ERROR
go2,100,20,2,123,ERROR
go2,100,20,2,999,ERROR
go2,100,20,2,4567,ERROR
go2,100,20,2,8888,ERROR
go2,100,20,4,42,ERROR
go2,100,20,4,123,ERROR
go2,100,20,4,999,ERROR
go2,100,20,4,4567,ERROR
go2,100,20,4,8888,ERROR
go2,100,20,8,42,ERROR
go2,100,20,8,123,ERROR
go2,100,20,8,999,ERROR
go2,100,20,8,4567,ERROR
go2,100,20,8,8888,ERROR
go2,100,20,16,42,ERROR
go2,100,20,16,123,ERROR
go2,100,20,16,999,ERROR
go2,100,20,16,4567,ERROR
go2,100,20,16,8888,ERROR
go2,100,50,1,42,ERROR
go2,100,50,1,123,ERROR
go2,100,50,1,999,ERROR
go2,100,50,1,4567,ERROR
go2,100,50,1,8888,ERROR
go2,100,50,2,42,ERROR
go2,100,50,2,123,ERROR
go2,100,50,2,999,ERROR
go2,100,50,2,4567,ERROR
go2,100,50,2,8888,ERROR
go2,100,50,4,42,ERROR
go2,100,50,4,123,ERROR
go2,100,50,4,999,ERROR
go2,100,50,4,4567,ERROR
go2,100,50,4,8888,ERROR
go2,100,50,8,42,ERROR
go2,100,50,8,123,ERROR
go2,100,50,8,999,ERROR
go2,100,50,8,4567,ERROR
go2,100,50,8,8888,ERROR
go2,100,50,16,42,ERROR
go2,100,50,16,123,ERROR
go2,100,50,16,999,ERROR
go2,100,50,16,4567,ERROR
go2,100,50,16,8888,ERROR
go2,200,20,1,42,ERROR
go2,200,20,1,123,ERROR
go2,200,20,1,999,ERROR
go2,200,20,1,4567,ERROR
go2,200,20,1,8888,ERROR
go2,200,20,2,42,ERROR
go2,200,20,2,123,ERROR
go2,200,20,2,999,ERROR
go2,200,20,2,4567,ERROR
go2,200,20,2,8888,ERROR
go2,200,20,4,42,ERROR
go2,200,20,4,123,ERROR
go2,200,20,4,999,ERROR
go2,200,20,4,4567,ERROR
go2,200,20,4,8888,ERROR
go2,200,20,8,42,ERROR
go2,200,20,8,123,ERROR
go2,200,20,8,999,ERROR
go2,200,20,8,4567,ERROR
go2,200,20,8,8888,ERROR
go2,200,20,16,42,ERROR
go2,200,20,16,123,ERROR
go2,200,20,16,999,ERROR
go2,200,20,16,4567,ERROR
go2,200,20,16,8888,ERROR
go2,200,50,1,42,ERROR
go2,200,50,1,123,ERROR
go2,200,50,1,999,ERROR
go2,200,50,1,4567,ERROR
go2,200,50,1,8888,ERROR
go2,200,50,2,42,ERROR
go2,200,50,2,123,ERROR
go2,200,50,2,999,ERROR
go2,200,50,2,4567,ERROR
go2,200,50,2,8888,ERROR
go2,200,50,4,42,ERROR
go2,200,50,4,123,ERROR
go2,200,50,4,999,ERROR
go2,200,50,4,4567,ERROR
go2,200,50,4,8888,ERROR
go2,200,50,8,42,ERROR
go2,200,50,8,123,ERROR
go2,200,50,8,999,ERROR
go2,200,50,8,4567,ERROR
go2,200,50,8,8888,ERROR
go2,200,50,16,42,ERROR
go2,200,50,16,123,ERROR
go2,200,50,16,999,ERROR
go2,200,50,16,4567,ERROR
go2,200,50,16,8888,ERROR
ao,50,20,1,42,0.0529
ao,50,20,1,123,0.0528
ao,50,20,1,999,0.0531
ao,50,20,1,4567,0.0542
ao,50,20,1,8888,0.0530
ao,50,20,2,42,0.0484
ao,50,20,2,123,0.0485
ao,50,20,2,999,0.0481
ao,50,20,2,4567,0.0488
ao,50,20,2,8888,0.0486
ao,50,20,4,42,0.0490
ao,50,20,4,123,0.0497
ao,50,20,4,999,0.0493
ao,50,20,4,4567,0.0489
ao,50,20,4,8888,0.0491
ao,50,20,8,42,0.1043
ao,50,20,8,123,0.1041
ao,50,20,8,999,0.1044
ao,50,20,8,4567,0.1058
ao,50,20,8,8888,0.1052
ao,50,20,16,42,0.1504
ao,50,20,16,123,0.1520
ao,50,20,16,999,0.1498
ao,50,20,16,4567,0.1526
ao,50,20,16,8888,0.1545
ao,50,50,1,42,0.0656
ao,50,50,1,123,0.0678
ao,50,50,1,999,0.0667
ao,50,50,1,4567,0.0659
ao,50,50,1,8888,0.0667
ao,50,50,2,42,0.0604
ao,50,50,2,123,0.0599
ao,50,50,2,999,0.0605
ao,50,50,2,4567,0.0606
ao,50,50,2,8888,0.0609
ao,50,50,4,42,0.0675
ao,50,50,4,123,0.0640
ao,50,50,4,999,0.0638
ao,50,50,4,4567,0.0641
ao,50,50,4,8888,0.0628
ao,50,50,8,42,0.2044
ao,50,50,8,123,0.2029
ao,50,50,8,999,0.2030
ao,50,50,8,4567,0.2024
ao,50,50,8,8888,0.2218
ao,50,50,16,42,0.3116
ao,50,50,16,123,0.3127
ao,50,50,16,999,0.3127
ao,50,50,16,4567,0.3119
ao,50,50,16,8888,0.3138
ao,100,20,1,42,0.4318
ao,100,20,1,123,0.4437
ao,100,20,1,999,0.4479
ao,100,20,1,4567,0.4357
ao,100,20,1,8888,0.4322
ao,100,20,2,42,0.4235
ao,100,20,2,123,0.4236
ao,100,20,2,999,0.4189
ao,100,20,2,4567,0.4217
ao,100,20,2,8888,0.4291
ao,100,20,4,42,0.4184
ao,100,20,4,123,0.4202
ao,100,20,4,999,0.4059
ao,100,20,4,4567,0.4111
ao,100,20,4,8888,0.4122
ao,100,20,8,42,0.7483
ao,100,20,8,123,0.7496
ao,100,20,8,999,0.7345
ao,100,20,8,4567,0.7461
ao,100,20,8,8888,0.7600
ao,100,20,16,42,1.0842
ao,100,20,16,123,1.1000
ao,100,20,16,999,1.1092
ao,100,20,16,4567,1.1010
ao,100,20,16,8888,1.1163
ao,100,50,1,42,0.5518
ao,100,50,1,123,0.5437
ao,100,50,1,999,0.5468
ao,100,50,1,4567,0.5399
ao,100,50,1,8888,0.5368
ao,100,50,2,42,0.5331
ao,100,50,2,123,0.5397
ao,100,50,2,999,0.5330
ao,100,50,2,4567,0.5378
ao,100,50,2,8888,0.5398
ao,100,50,4,42,0.5169
ao,100,50,4,123,0.5167
ao,100,50,4,999,0.5292
ao,100,50,4,4567,0.5198
ao,100,50,4,8888,0.5281
ao,100,50,8,42,1.3540
ao,100,50,8,123,1.3561
ao,100,50,8,999,1.3667
ao,100,50,8,4567,1.3654
ao,100,50,8,8888,1.3728
ao,100,50,16,42,2.2386
ao,100,50,16,123,2.2417
ao,100,50,16,999,2.2328
ao,100,50,16,4567,2.2718
ao,100,50,16,8888,2.2706
ao,200,20,1,42,3.6692
ao,200,20,1,123,3.6635
ao,200,20,1,999,3.6028
ao,200,20,1,4567,3.6610
ao,200,20,1,8888,3.7363
ao,200,20,2,42,3.5868
ao,200,20,2,123,3.5418
ao,200,20,2,999,3.5353
ao,200,20,2,4567,3.5607
ao,200,20,2,8888,3.5711
ao,200,20,4,42,3.4717
ao,200,20,4,123,3.4852
ao,200,20,4,999,3.4601
ao,200,20,4,4567,3.5607
ao,200,20,4,8888,3.5144
ao,200,20,8,42,5.9933
ao,200,20,8,123,6.1584
ao,200,20,8,999,6.0728
ao,200,20,8,4567,6.0556
ao,200,20,8,8888,6.1423
ao,200,20,16,42,8.6258
ao,200,20,16,123,8.5375
ao,200,20,16,999,8.5465
ao,200,20,16,4567,8.6374
ao,200,20,16,8888,8.7128
ao,200,50,1,42,4.6674
ao,200,50,1,123,4.5001
ao,200,50,1,999,4.5077
ao,200,50,1,4567,4.4814
ao,200,50,1,8888,4.5520
ao,200,50,2,42,4.6866
ao,200,50,2,123,4.6589
ao,200,50,2,999,4.6444
ao,200,50,2,4567,4.6901
ao,200,50,2,8888,4.4716
ao,200,50,4,42,4.4432
ao,200,50,4,123,4.4888
ao,200,50,4,999,4.6130
ao,200,50,4,4567,4.4544
ao,200,50,4,8888,4.4456
ao,200,50,8,42,10.9115
ao,200,50,8,123,10.9615
ao,200,50,8,999,10.8599
ao,200,50,8,4567,10.9388
ao,200,50,8,8888,10.8831
ao,200,50,16,42,17.1260
ao,200,50,16,123,17.4062
ao,200,50,16,999,17.4423
ao,200,50,16,4567,17.3213
ao,200,50,16,8888,17.3378
ao2,50,20,1,42,0.6076
ao2,50,20,1,123,0.6216
ao2,50,20,1,999,0.5738
ao2,50,20,1,4567,0.5616
ao2,50,20,1,8888,0.6074
ao2,50,20,2,42,0.4340
ao2,50,20,2,123,0.4386
ao2,50,20,2,999,0.4430
ao2,50,20,2,4567,0.4227
ao2,50,20,2,8888,0.4120
ao2,50,20,4,42,0.3230
ao2,50,20,4,123,0.3380
ao2,50,20,4,999,0.3455
ao2,50,20,4,4567,0.3295
ao2,50,20,4,8888,0.3521
ao2,50,20,8,42,0.2980
ao2,50,20,8,123,0.3085
ao2,50,20,8,999,0.3096
ao2,50,20,8,4567,0.2762
ao2,50,20,8,8888,0.2895
ao2,50,20,16,42,0.2888
ao2,50,20,16,123,0.2779
ao2,50,20,16,999,0.2780
ao2,50,20,16,4567,0.2953
ao2,50,20,16,8888,0.2598
ao2,50,50,1,42,0.7711
ao2,50,50,1,123,0.7145
ao2,50,50,1,999,0.7230
ao2,50,50,1,4567,0.7664
ao2,50,50,1,8888,0.7376
ao2,50,50,2,42,0.6097
ao2,50,50,2,123,0.5798
ao2,50,50,2,999,0.5648
ao2,50,50,2,4567,0.6083
ao2,50,50,2,8888,0.5749
ao2,50,50,4,42,0.5163
ao2,50,50,4,123,0.4847
ao2,50,50,4,999,0.5263
ao2,50,50,4,4567,0.4962
ao2,50,50,4,8888,0.5212
ao2,50,50,8,42,0.4740
ao2,50,50,8,123,0.4732
ao2,50,50,8,999,0.4679
ao2,50,50,8,4567,0.4696
ao2,50,50,8,8888,0.5406
ao2,50,50,16,42,0.4561
ao2,50,50,16,123,0.4309
ao2,50,50,16,999,0.4566
ao2,50,50,16,4567,0.4582
ao2,50,50,16,8888,0.4573
ao2,100,20,1,42,8.6535
ao2,100,20,1,123,8.3484
ao2,100,20,1,999,8.7525
ao2,100,20,1,4567,8.5765
ao2,100,20,1,8888,8.6599
ao2,100,20,2,42,5.4041
ao2,100,20,2,123,5.3869
ao2,100,20,2,999,5.4139
ao2,100,20,2,4567,5.1635
ao2,100,20,2,8888,5.3786
ao2,100,20,4,42,3.6671
ao2,100,20,4,123,3.7214
ao2,100,20,4,999,3.6567
ao2,100,20,4,4567,3.6809
ao2,100,20,4,8888,3.7222
ao2,100,20,8,42,2.8742
ao2,100,20,8,123,2.8984
ao2,100,20,8,999,2.8738
ao2,100,20,8,4567,2.8620
ao2,100,20,8,8888,2.8822
ao2,100,20,16,42,2.4659
ao2,100,20,16,123,2.5017
ao2,100,20,16,999,2.4821
ao2,100,20,16,4567,2.5114
ao2,100,20,16,8888,2.4615
ao2,100,50,1,42,10.0325
ao2,100,50,1,123,10.0481
ao2,100,50,1,999,9.9500
ao2,100,50,1,4567,9.6058
ao2,100,50,1,8888,9.9252
ao2,100,50,2,42,6.7425
ao2,100,50,2,123,6.7108
ao2,100,50,2,999,6.7285
ao2,100,50,2,4567,6.4377
ao2,100,50,2,8888,6.6931
ao2,100,50,4,42,5.0863
ao2,100,50,4,123,5.0083
ao2,100,50,4,999,5.0472
ao2,100,50,4,4567,5.0589
ao2,100,50,4,8888,5.0322
ao2,100,50,8,42,4.1678
ao2,100,50,8,123,4.2072
ao2,100,50,8,999,4.2263
ao2,100,50,8,4567,4.1993
ao2,100,50,8,8888,4.1805
ao2,100,50,16,42,3.8011
ao2,100,50,16,123,3.7982
ao2,100,50,16,999,3.8426
ao2,100,50,16,4567,3.8031
ao2,100,50,16,8888,3.7632
ao2,200,20,1,42,38.1987
ao2,200,20,1,123,37.9180
ao2,200,20,1,999,38.2498
ao2,200,20,1,4567,40.1366
ao2,200,20,1,8888,38.0742
ao2,200,20,2,42,26.3329
ao2,200,20,2,123,26.3705
ao2,200,20,2,999,26.2882
ao2,200,20,2,4567,26.4437
ao2,200,20,2,8888,25.4278
ao2,200,20,4,42,19.0533
ao2,200,20,4,123,19.6232
ao2,200,20,4,999,19.6160
ao2,200,20,4,4567,19.6202
ao2,200,20,4,8888,19.2091
ao2,200,20,8,42,16.2868
ao2,200,20,8,123,16.2497
ao2,200,20,8,999,16.3515
ao2,200,20,8,4567,16.1792
ao2,200,20,8,8888,16.0527
ao2,200,20,16,42,14.5139
ao2,200,20,16,123,14.3621
ao2,200,20,16,999,14.5428
ao2,200,20,16,4567,14.4975
ao2,200,20,16,8888,14.5781
ao2,200,50,1,42,49.8379
ao2,200,50,1,123,50.1687
ao2,200,50,1,999,47.9789
ao2,200,50,1,4567,48.1179
ao2,200,50,1,8888,50.1575
ao2,200,50,2,42,36.5330
ao2,200,50,2,123,36.4247
ao2,200,50,2,999,36.3116
ao2,200,50,2,4567,35.8287
ao2,200,50,2,8888,35.5092
ao2,200,50,4,42,29.2033
ao2,200,50,4,123,29.1377
ao2,200,50,4,999,32.1106
ao2,200,50,4,4567,32.3120
ao2,200,50,4,8888,29.6106
ao2,200,50,8,42,26.3567
ao2,200,50,8,123,25.7230
ao2,200,50,8,999,26.2098
ao2,200,50,8,4567,26.1365
ao2,200,50,8,8888,27.4664
ao2,200,50,16,42,26.4941
ao2,200,50,16,123,24.8577
ao2,200,50,16,999,24.5206
ao2,200,50,16,4567,24.4555
ao2,200,50,16,8888,24.7582
